City,Score_ex_access,Area Classification,Access Score,Access_Score_Rank 2,Rank 2.1,Access_Score_Rank_3,Rank 3.1,Final_Score_Rank_v2,Score Rank 2.1-back-up,Final_Score_Rank_v3,Rank 3.1,OADR Score,Compettion,Rigions,latitude,longitude,Population,Homecare_Spending,HC_Payments_20/21,HC_Payments_21/22,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Rutland,67%,English and Welsh Countryside,1,28%,26%,30%,20%,48%,47%,49%,44%,464.61,11,East Midlands,52.6705,-0.7333,10975,"£1,404.83",£17.20,£17.54,438.07,440.90,439.78,436.81,432.04,436.43,445.77,455.32,464.61,475.32,481.79,474.66,473.19,485.42,495.61
Lincolnshire,60%,Remoter Coastal Living,1,62%,48%,60%,40%,61%,54%,60%,50%,403.53,122,East Midlands,52.974,-0.0214,64600,"£21,919.00",£16.63,£17.03,409.96,404.54,399.93,390.62,382.12,384.89,390.37,396.68,403.53,410.40,412.73,403.83,399.89,408.57,417.87
Derbyshire,55%,Town Living,4,63%,65%,80%,70%,59%,60%,68%,63%,364.81,139,East Midlands,52.971,-1.309,38640,"£36,180.00",£16.00,£16.08,365.69,361.35,358.26,350.47,343.08,345.58,351.55,357.78,364.81,372.46,375.18,367.79,364.73,373.18,383.12
Corby,53%,Suburban Traits,2,33%,39%,40%,40%,43%,46%,46%,46%,343.06,130,East Midlands,52.971,-1.309,#N/A,"£9,610.00",£16.00,£17.40,358.34,353.77,350.20,342.23,334.71,336.99,342.10,347.62,353.94,361.00,363.67,356.33,353.16,361.14,370.30
Daventry,53%,Suburban Traits,2,33%,39%,40%,40%,43%,46%,46%,46%,343.06,153,East Midlands,52.2578,-1.1628,28123,"£11,540.00",£16.00,£17.84,351.84,347.67,344.32,336.49,329.10,331.25,336.32,341.45,347.41,353.91,356.23,349.03,346.05,353.77,362.27
Nottinghamshire,53%,Town Living,4,63%,65%,80%,70%,58%,59%,66%,61%,343.06,170,East Midlands,53.125,-1.261,48527,"£23,353.99",£18.93,£18.56,350.99,346.19,342.15,334.00,326.35,328.40,332.65,337.46,343.06,349.54,352.16,344.87,341.59,349.10,357.47
Leicestershire,52%,Town Living,4,63%,65%,80%,70%,58%,59%,66%,61%,340.88,139,East Midlands,52.77,-1.2,59932,"£9,668.00",£19.10,£19.48,345.34,341.58,338.44,330.76,323.49,325.52,330.55,335.27,340.88,346.83,348.79,341.73,338.93,346.41,354.24
Derby,43%,Manufacturing Traits,4,64%,74%,80%,80%,53%,58%,61%,61%,258.06,106,East Midlands,52.9217,-1.4767,255394,"£12,119.00",£18.31,£16.00,271.70,266.23,261.71,254.76,248.29,248.19,251.59,254.64,258.06,262.03,262.96,257.61,255.10,261.11,266.94
Leicester,33%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,18%,19%,27%,27%,184.27,171,East Midlands,52.6344,-1.1319,508916,"£13,470.10",£16.42,£16.82,187.81,184.20,181.27,176.56,172.41,174.06,177.51,180.77,184.27,187.86,189.49,185.65,183.97,187.46,191.08
Nottingham,32%,University Towns and Cities,4,6%,9%,20%,20%,19%,20%,26%,26%,167.45,118,East Midlands,52.9533,-1.15,768638,"£9,656.00",£16.41,£17.00,176.51,171.96,168.64,163.83,159.80,160.86,162.67,164.90,167.45,169.76,170.31,166.05,163.84,167.08,170.56
Norfolk,61%,Remoter Coastal Living,1,62%,48%,60%,40%,62%,55%,61%,51%,416.00,145,East of England,52.6286,1.2928,213166,"£26,228.22",£19.08,£19.68,430.61,423.90,418.03,407.95,398.56,400.33,405.48,410.87,416.00,421.81,423.06,413.58,408.97,416.67,424.94
Suffolk,61%,Rural-Urban Fringe,3,17%,17%,20%,20%,39%,39%,40%,40%,410.01,199,East of England,52.48,1.75,70945,"£29,874.25",£18.99,£19.72,407.30,403.69,400.60,392.84,385.28,388.38,394.68,402.09,410.01,417.73,420.54,412.85,410.33,419.52,429.70
Essex,53%,Town Living,4,63%,65%,80%,70%,58%,59%,66%,61%,342.03,391,East of England,51.58,0.49,185900,"£47,940.00",£16.45,£16.45,355.17,349.28,344.34,335.58,327.33,328.52,332.57,337.03,342.03,347.12,348.41,340.95,337.35,343.94,350.98
Cambridgeshire,49%,University Towns and Cities,4,6%,9%,20%,20%,28%,29%,35%,35%,315.70,125,East of England,52.2053,0.1192,123867,"£17,200.00",£18.00,£19.80,311.44,308.85,306.38,300.46,295.16,298.35,303.88,309.44,315.70,321.50,324.04,318.18,315.86,322.89,330.61
Southend-on-Sea,49%,Manufacturing Traits,4,64%,74%,80%,80%,57%,62%,65%,65%,315.13,62,East of England,51.5425,0.6535,20737,"£5,305.43",£17.60,£18.82,329.83,325.01,320.38,312.20,304.56,304.89,307.59,310.57,315.13,319.96,322.16,316.12,313.81,320.56,327.64
Central Bedfordshire,46%,Thriving Rural,3,25%,30%,30%,20%,36%,38%,38%,33%,290.51,56,East of England,51.9165,-0.6617,37469,"£14,050.43",£22.20,£22.33,298.16,292.89,288.82,281.50,274.95,276.64,280.37,285.36,290.51,296.35,298.52,292.45,290.04,297.05,304.68
Bedford,46%,Suburban Traits,2,33%,39%,40%,40%,40%,43%,43%,43%,289.85,64,East of England,51.9165,-0.6617,100934,"£8,203.68",£17.31,£17.31,296.77,291.88,288.10,280.80,274.17,276.25,280.49,285.08,289.85,295.54,296.87,290.99,288.44,295.34,302.61
Hertfordshire,44%,Thriving Rural,3,25%,30%,30%,20%,35%,37%,37%,32%,274.49,282,East of England,51.7526,-0.4692,94932,"£32,095.00",£25.00,£17.31,283.50,278.65,274.67,267.83,261.36,262.64,266.08,270.15,274.49,279.39,280.94,275.46,273.18,279.48,286.30
Peterborough,40%,Suburban Traits,2,33%,39%,40%,40%,37%,40%,40%,40%,240.69,86,East of England,51.7526,-0.4692,197864,"£6,650.00",£16.01,£16.15,246.50,242.27,238.96,233.25,227.89,229.67,233.13,236.42,240.69,244.96,246.64,242.08,240.07,244.75,250.10
Thurrock,37%,Suburban Traits,2,33%,39%,40%,40%,35%,38%,39%,39%,214.00,64,East of England,51.475,0.33,66843,"£5,458.00",£16.85,£18.93,232.68,227.45,223.54,216.69,210.17,209.71,211.31,212.46,214.00,216.80,216.63,210.90,207.72,211.22,214.89
Luton,35%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,19%,19%,27%,27%,191.74,73,East of England,51.8783,-0.4147,213052,"£7,617.09",£15.34,£16.58,202.30,198.31,194.69,188.98,183.92,184.13,186.67,189.11,191.74,195.01,196.17,191.76,189.43,194.00,198.49
City of London,63%,London Cosmopolitan,1,3%,4%,20%,20%,33%,34%,41%,41%,426.31,7,London,51.8783,-0.4147,11262000,£644.00,£23.00,£23.00,317.61,342.96,363.98,368.73,368.92,381.94,398.42,409.03,426.31,438.04,442.68,431.76,426.35,439.40,452.70
Havering,45%,Suburban Traits,2,33%,39%,40%,40%,39%,42%,42%,42%,278.94,92,London,51.5768,0.1801,122854,"£10,234.58",£19.00,£19.00,313.60,304.28,296.40,286.21,276.69,274.45,274.58,276.29,278.94,281.41,281.11,273.79,269.47,271.85,275.31
Bromley,43%,Rural-Urban Fringe,3,17%,17%,20%,20%,30%,30%,32%,32%,264.45,78,London,51.408,-0.022,46844,"£6,110.17",£16.55,£20.82,298.92,290.28,282.39,272.15,262.70,260.87,261.24,262.59,264.45,266.67,266.74,260.10,256.38,260.38,264.66
Harrow,42%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,22%,23%,31%,31%,255.96,76,London,51.5836,-0.3464,149246,"£12,616.23",£15.20,£15.70,252.55,249.59,247.50,241.94,236.81,240.14,245.96,251.05,255.96,261.48,264.49,259.82,257.54,263.13,268.88
Kensington and Chelsea,42%,London Cosmopolitan,1,3%,4%,20%,20%,23%,23%,31%,31%,251.59,18,London,51.5,-0.19,64681,"£3,941.38",£18.17,£19.35,231.79,232.34,232.36,229.96,227.71,232.26,238.08,244.43,251.59,258.76,262.98,260.01,259.73,266.90,274.56
Bexley,41%,Suburban Traits,2,33%,39%,40%,40%,37%,40%,41%,41%,247.17,59,London,51.4594,0.1097,41000,"£6,532.00",£18.84,£18.59,278.08,270.29,263.14,253.44,244.56,242.83,243.72,245.08,247.17,250.02,250.44,244.10,240.70,244.52,248.89
Richmond upon Thames,41%,Rural-Urban Fringe,3,17%,17%,20%,20%,29%,29%,31%,31%,246.80,19,London,51.449,-0.337,62148,"£4,909.00",£19.44,£19.78,253.48,249.43,245.73,239.47,233.89,235.31,238.66,242.88,246.80,250.79,252.03,247.39,245.76,251.93,258.34
Sutton,40%,Suburban Traits,2,33%,39%,40%,40%,36%,39%,40%,40%,235.03,51,London,51.3656,-0.1963,41483,"£14,622.00",£19.15,£20.05,251.75,245.83,241.62,234.48,228.02,228.08,230.41,232.41,235.03,238.40,239.61,234.25,231.41,235.51,241.07
Barnet,38%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,21%,21%,29%,29%,224.01,98,London,51.6444,-0.1997,76506,"£15,050.65",£18.61,£18.46,232.40,227.76,224.02,217.70,212.27,213.52,216.71,219.91,224.01,228.09,229.77,225.62,223.83,228.47,233.69
Croydon,37%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,20%,21%,29%,29%,213.34,144,London,51.3727,-0.1099,192064,"£11,358.00",£17.33,£18.75,217.50,214.06,210.63,205.22,200.29,202.35,206.03,209.48,213.34,218.23,220.83,216.84,215.44,221.92,229.08
Hillingdon,36%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,19%,20%,28%,28%,205.30,73,London,51.5127,-0.4211,83564,"£9,145.21",£17.17,£17.24,215.13,209.88,206.31,200.36,195.02,196.08,199.07,201.98,205.30,208.94,210.22,205.87,203.81,208.46,212.94
Ealing,36%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,19%,20%,28%,28%,204.74,82,London,51.5175,-0.2988,85014,"£10,450.31",£14.99,£15.00,195.36,194.07,193.07,189.98,187.22,190.56,195.37,199.97,204.74,209.98,212.68,209.22,208.02,213.60,219.36
Kingston upon Thames,36%,University Towns and Cities,4,6%,9%,20%,20%,21%,22%,28%,28%,203.72,47,London,51.394,-0.307,45132,"£5,067.00",£0.00,£17.25,215.59,210.46,206.81,201.45,196.40,196.86,198.52,201.48,203.72,207.47,208.21,203.83,201.86,205.65,209.85
Enfield,36%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,19%,20%,28%,28%,201.12,111,London,51.6154,-0.0708,82472,£672.85,£16.00,£16.00,212.92,207.99,203.93,197.91,192.47,192.62,195.20,197.84,201.12,204.61,206.49,202.57,201.13,205.37,210.94
Brent,35%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,19%,20%,27%,27%,194.83,83,London,51.5528,-0.2979,102856,"£7,462.92",£16.50,£17.12,183.43,182.00,180.89,177.58,174.55,178.09,183.45,188.43,194.83,201.28,205.14,202.23,201.34,207.00,213.17
Hounslow,34%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,18%,19%,27%,27%,189.32,67,London,51.4668,-0.375,103337,"£5,001.00",£18.68,£19.18,185.94,184.19,182.31,178.46,175.01,177.31,180.95,185.14,189.32,193.97,196.05,192.50,191.02,195.81,200.69
Redbridge,34%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,18%,19%,27%,27%,186.95,78,London,51.5575,0.0858,168168,"£11,871.00",£14.88,£16.05,200.98,195.84,191.19,185.03,179.53,179.93,181.82,184.23,186.95,189.69,190.88,186.51,184.01,187.19,190.80
Merton,34%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,18%,19%,27%,27%,186.44,56,London,51.4009,-0.1517,63393,"£5,729.46",£17.31,£20.91,196.21,191.97,188.20,182.60,177.43,177.97,180.71,183.68,186.44,189.36,190.67,186.67,184.69,189.12,193.94
Westminster,34%,London Cosmopolitan,1,3%,4%,20%,20%,18%,19%,27%,27%,183.76,20,London,51.4947,-0.1353,255324,"£11,777.34",£18.17,£18.61,180.59,178.17,176.22,172.51,169.39,171.86,176.03,179.74,183.76,188.03,190.51,187.51,186.63,191.33,196.74
Camden,33%,London Cosmopolitan,1,3%,4%,20%,20%,18%,19%,26%,26%,177.32,44,London,51.5204,-0.1136,13023,"£11,674.76",£18.10,£18.37,176.22,173.24,171.26,167.55,164.36,166.31,170.02,173.37,177.32,181.43,183.12,180.19,179.16,183.27,187.79
Hammersmith and Fulham,31%,London Cosmopolitan,1,3%,4%,20%,20%,17%,18%,25%,25%,160.10,40,London,51.4928,-0.2229,95996,"£7,447.36",£17.68,£17.86,154.69,153.23,152.25,149.61,147.35,149.38,152.64,155.68,160.10,163.77,166.43,163.96,163.19,167.83,173.00
Waltham Forest,31%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,17%,17%,25%,25%,158.26,52,London,51.584,-0.021,109424,"£6,628.00",£16.00,£16.00,164.70,160.92,158.04,153.58,149.66,150.66,152.81,155.43,158.26,162.18,163.84,160.53,158.85,162.45,166.52
Greenwich,30%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,16%,17%,25%,25%,151.40,85,London,51.451,0.052,48964,"£14,005.91",£17.74,£18.83,164.64,159.58,155.47,150.15,145.50,145.66,147.36,149.01,151.40,154.52,155.82,152.66,151.47,154.86,158.60
Haringey,29%,London Cosmopolitan,1,3%,4%,20%,20%,16%,16%,24%,24%,142.39,50,London,51.5975,-0.0681,129237,"£8,345.08",£15.78,£17.88,145.78,142.79,140.50,136.49,132.91,134.28,136.63,139.52,142.39,145.78,148.04,145.37,144.25,148.43,153.05
Barking and Dagenham,28%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,15%,16%,24%,24%,137.15,118,London,51.54,0.08,59068,"£5,248.01",£16.00,£17.00,161.16,154.43,148.97,142.29,136.38,135.09,135.32,136.11,137.15,139.17,139.46,135.76,133.72,136.50,139.69
Wandsworth,27%,London Cosmopolitan,1,3%,4%,20%,20%,15%,16%,24%,24%,131.00,37,London,51.455,-0.192,61594,"£6,808.60",£17.02,£17.31,136.94,133.74,131.01,127.31,124.16,124.86,127.03,128.97,131.00,133.40,134.69,132.28,131.38,134.23,137.80
Lewisham,27%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,15%,16%,24%,24%,130.73,67,London,51.4452,-0.0207,44905,"£8,797.70",£18.00,£18.80,143.32,138.11,134.00,129.00,124.60,124.34,126.06,128.30,130.73,133.38,134.64,131.82,130.77,134.96,139.51
Islington,26%,London Cosmopolitan,1,3%,4%,20%,20%,15%,15%,23%,23%,119.27,37,London,51.544,-0.1027,206125,"£11,575.07",£20.11,£18.40,124.76,121.22,118.42,114.92,111.94,112.56,114.95,117.12,119.27,122.29,123.78,121.70,121.07,124.86,128.86
Southwark,26%,London Cosmopolitan,1,3%,4%,20%,20%,15%,15%,23%,23%,118.24,47,London,51.544,-0.1027,#N/A,"£13,906.19",£17.60,£18.43,117.96,115.44,113.08,109.89,107.16,108.45,111.14,114.32,118.24,122.29,125.03,123.48,123.60,127.79,132.80
Lambeth,25%,London Cosmopolitan,1,3%,4%,20%,20%,14%,15%,23%,23%,114.98,54,London,51.49,-0.119,78536,"£18,803.75",£17.67,£17.82,114.54,112.00,110.47,107.55,105.04,106.31,108.96,111.73,114.98,118.30,120.80,119.39,119.40,123.64,128.28
Newham,25%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,14%,15%,23%,23%,113.88,75,London,51.5323,0.0554,76186,"£16,455.89",£18.72,£19.08,108.77,107.15,105.84,103.50,101.55,103.31,106.73,110.38,113.88,117.62,120.11,118.61,118.45,121.93,125.94
Hackney,24%,London Cosmopolitan,1,3%,4%,20%,20%,14%,14%,22%,22%,105.48,42,London,51.5414,-0.0266,11734,#N/A,£18.72,£19.08,109.04,106.68,104.51,101.15,98.28,99.40,101.57,103.50,105.48,108.25,109.58,107.60,106.96,110.11,113.45
Tower Hamlets,22%,London Cosmopolitan,1,3%,4%,20%,20%,13%,13%,21%,21%,88.89,54,London,51.5152,-0.0462,16238,"£16,447.00",£19.80,£19.80,88.66,86.75,85.48,83.18,81.22,82.29,84.28,86.50,88.89,91.33,92.68,91.17,90.68,93.17,95.98
Northumberland,65%,English and Welsh Countryside,1,28%,26%,30%,20%,47%,45%,47%,42%,442.68,45,North East,55.126,-1.514,37339,"£19,896.00",£17.81,£19.85,420.16,417.76,415.65,408.90,402.25,408.61,419.02,430.36,442.68,456.19,462.97,455.69,453.84,466.77,480.29
Redcar and Cleveland,58%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,79%,79%,79%,79%,387.49,18,North East,54.5828,-0.9732,5958,"£8,653.00",£16.28,£16.63,388.37,383.92,379.65,371.83,363.96,366.30,372.43,378.90,387.49,396.93,400.90,392.32,388.15,397.90,409.12
Darlington,53%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,76%,76%,76%,76%,344.89,20,North East,54.527,-1.5526,92363,"£1,885.00",£15.36,£15.89,341.89,338.00,335.29,328.22,321.36,323.83,330.18,336.32,344.89,353.23,356.27,350.90,349.48,359.28,369.53
County Durham,53%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,76%,76%,76%,76%,342.13,61,North East,54.527,-1.5526,118236,"£21,830.00",£15.60,£17.49,345.52,340.58,336.58,328.42,321.16,324.10,329.55,335.84,342.13,349.16,350.44,342.46,338.94,346.65,354.66
South Tyneside,53%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,76%,76%,76%,76%,341.64,17,North East,54.995,-1.43,75337,"£8,484.00",£14.95,£15.80,338.69,333.67,329.82,322.17,315.12,318.19,324.75,332.61,341.64,351.07,355.72,349.50,347.41,356.49,366.82
North Tyneside,52%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,76%,76%,76%,76%,335.74,31,North East,55.0456,-1.4443,36623,"£7,909.02",£17.12,£17.16,335.27,330.87,327.15,319.56,312.53,315.36,320.63,327.46,335.74,342.94,345.76,339.03,336.51,344.84,354.62
Hartlepool,50%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,75%,75%,75%,75%,320.75,12,North East,54.69,-1.21,88855,"£3,848.00",£18.11,£17.98,325.87,321.68,316.91,308.64,300.85,303.74,308.08,314.62,320.75,328.93,331.67,325.42,323.76,333.72,343.29
Sunderland,50%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,75%,75%,75%,75%,320.68,42,North East,54.8679,-1.3698,10484,"£10,233.00",£16.21,£15.48,319.44,314.59,310.74,303.24,296.39,299.26,305.45,312.97,320.68,328.36,331.13,324.46,321.21,329.07,336.65
Gateshead,48%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,74%,74%,74%,74%,307.41,41,North East,54.95,-1.6,120046,"£12,006.00",£16.20,£17.00,322.36,315.08,309.10,300.39,292.57,293.59,296.47,301.61,307.41,312.52,314.05,306.97,303.90,310.52,317.81
Stockton-on-Tees,48%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,74%,74%,74%,74%,304.23,38,North East,54.61,-1.27,35165,"£4,898.00",£15.42,£15.71,299.93,296.44,294.31,288.12,282.26,284.83,290.11,297.14,304.23,310.79,313.66,307.86,305.86,314.30,322.92
Middlesbrough,44%,Manufacturing Traits,4,64%,74%,80%,80%,54%,59%,62%,62%,266.58,21,North East,54.5492,-1.1817,10714,"£4,553.00",£16.46,£16.95,268.44,263.09,259.58,252.89,246.84,249.60,254.29,260.15,266.58,272.45,274.57,268.75,266.45,273.82,279.91
Newcastle upon Tyne,38%,Larger Towns and Cities,4,19%,26%,20%,20%,29%,32%,29%,29%,219.14,46,North East,55.007,-1.623,23620,"£13,704.60",£16.17,£16.28,225.29,220.33,216.32,210.45,205.46,207.00,211.14,214.46,219.14,223.19,223.96,218.77,216.15,220.64,224.86
Cumbria,63%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,81%,81%,81%,81%,425.37,67,North West,54.891,-2.944,75399,"£12,461.38",£18.52,£18.64,419.24,415.26,411.71,403.56,395.68,399.63,407.31,416.00,425.37,435.76,440.45,432.45,429.42,441.09,452.60
Sefton,60%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,80%,80%,80%,80%,405.27,53,North West,53.4872,-3.0343,51789,"£11,780.00",£17.14,£19.00,405.02,399.58,394.61,385.93,377.85,381.26,388.63,396.42,405.27,413.71,417.75,410.25,408.22,418.24,428.53
Cheshire East,60%,Country Living,3,12%,13%,20%,20%,36%,36%,40%,40%,400.39,85,North West,53.099,-2.44,73241,"£10,987.89",£17.40,£17.40,394.91,392.10,389.75,382.34,375.15,378.79,385.61,392.48,400.39,408.99,412.81,406.17,404.49,415.32,426.64
Wirral,56%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,78%,78%,78%,78%,370.79,49,North West,53.35,-3.003,57336,"£13,553.00",£17.64,£18.62,375.74,370.53,366.57,357.91,349.87,352.35,357.22,363.63,370.79,378.29,381.61,374.37,371.18,380.07,389.51
Cheshire West and Chester,55%,Town Living,4,63%,65%,80%,70%,59%,60%,67%,62%,362.20,74,North West,53.19,-2.89,87507,"£14,635.00",£16.43,£17.76,364.69,359.79,356.62,349.07,341.83,343.85,349.44,355.76,362.20,368.99,371.88,365.00,362.30,370.72,380.27
Lancashire,53%,Town Living,4,63%,65%,80%,70%,58%,59%,67%,62%,349.25,242,North West,53.789,-2.248,82002,"£46,942.97",£15.95,£18.37,351.28,346.77,343.29,335.76,328.81,331.37,336.60,342.97,349.25,355.41,358.16,351.07,348.33,356.92,365.58
St. Helens,52%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,76%,76%,76%,76%,336.43,40,North West,53.45,-2.633,22114,"£9,985.00",£16.81,£17.80,349.25,343.98,339.67,331.29,322.97,323.67,327.63,332.27,336.43,341.42,342.46,334.71,330.80,337.32,343.23
Stockport,51%,Town Living,4,63%,65%,80%,70%,57%,58%,66%,61%,329.54,64,North West,53.4083,-2.1494,295200,"£12,069.43",£17.56,£18.08,344.28,338.52,333.57,325.02,316.67,317.59,321.19,325.10,329.54,334.41,335.99,328.30,324.20,330.39,336.59
Blackpool,51%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,75%,76%,76%,76%,328.99,26,North West,53.8142,-3.0503,139305,"£7,352.38",£17.49,£17.85,352.37,344.38,337.18,326.13,315.83,315.36,320.40,324.24,328.99,334.68,335.99,328.04,323.78,331.45,339.06
Halton,49%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,74%,74%,74%,74%,311.92,10,North West,53.8142,-3.0503,#N/A,"£2,795.00",£15.80,£13.00,301.88,299.71,297.39,292.16,287.12,291.07,298.64,304.67,311.92,320.02,322.37,316.21,313.99,323.30,330.68
