City,Score_ex_access,Area Classification,Access Score,Access_Score_Rank 2,Rank 2.1,Access_Score_Rank_3,Rank 3.1,Final_Score_Rank_v2,Score Rank 2.1-back-up,Final_Score_Rank_v3,Rank 3.1,OADR Score,Compettion,Rigions,latitude,longitude,Population,Homecare_Spending,HC_Payments_20/21,HC_Payments_21/22,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Wigan,49%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,74%,74%,74%,74%,310.02,36,North West,53.5355,-2.5658,25001,"£7,619.00",£16.04,£16.40,318.41,313.92,310.00,302.75,295.79,296.89,300.22,304.60,310.02,315.39,317.04,310.46,307.87,315.56,323.09
Warrington,48%,Town Living,4,63%,65%,80%,70%,55%,57%,64%,59%,303.79,51,North West,53.39,-2.59,165456,"£9,084.00",£19.15,£20.46,305.00,301.56,298.67,292.37,286.33,288.87,293.44,298.27,303.79,310.78,313.08,307.45,305.64,313.88,323.59
Bury,47%,Manufacturing Traits,4,64%,74%,80%,80%,56%,61%,64%,64%,297.28,41,North West,53.5333,-2.2833,31693,"£6,088.70",£16.13,£16.32,310.14,305.67,301.77,293.64,285.99,285.76,289.51,293.15,297.28,302.77,304.84,298.17,294.86,301.45,308.16
Tameside,46%,Manufacturing Traits,4,64%,74%,80%,80%,55%,60%,63%,63%,290.59,27,North West,53.4897,-2.0952,45198,"£4,478.24",£17.79,£18.00,297.75,294.13,290.27,282.83,275.63,276.47,280.31,285.31,290.59,296.24,297.40,291.32,289.36,296.75,303.98
Knowsley,46%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,73%,73%,73%,73%,288.55,19,North West,53.48,-2.89,40472,"£4,864.00",£15.00,£16.00,286.97,281.40,277.77,270.75,264.60,267.49,272.26,280.54,288.55,296.28,300.40,294.84,293.37,303.12,311.37
Trafford,45%,Suburban Traits,2,33%,39%,40%,40%,39%,42%,43%,43%,279.90,49,North West,53.424,-2.322,134022,"£10,260.04",£16.55,£17.68,296.35,291.39,286.01,277.78,270.01,270.44,272.84,275.79,279.90,284.00,284.73,278.04,274.54,280.58,287.27
Bolton,45%,Manufacturing Traits,4,64%,74%,80%,80%,54%,59%,62%,62%,277.64,59,North West,53.5452,-2.3999,26939,"£6,288.00",£17.10,£17.44,291.45,286.13,281.61,274.05,266.75,267.58,269.95,273.74,277.64,282.14,282.91,276.26,272.73,278.20,283.16
Rochdale,44%,Manufacturing Traits,4,64%,74%,80%,80%,54%,59%,62%,62%,272.17,46,North West,53.6136,-2.161,110194,"£2,466.00",£17.10,£17.00,276.72,272.66,269.57,263.02,256.80,258.57,262.65,267.01,272.17,277.11,279.15,273.08,270.14,275.70,281.41
Oldham,43%,Manufacturing Traits,4,64%,74%,80%,80%,53%,58%,61%,61%,258.35,48,North West,53.566,-2.121,21284,"£8,871.00",£16.34,£16.75,276.18,270.61,265.32,257.42,250.23,250.15,252.91,255.54,258.35,262.36,263.52,257.38,254.35,258.90,262.82
Blackburn with Darwen,40%,Manufacturing Traits,4,64%,74%,80%,80%,52%,57%,60%,60%,236.24,25,North West,53.748,-2.482,117963,"£5,326.00",£14.00,£16.00,244.01,239.57,236.28,229.16,223.09,225.22,229.05,232.74,236.24,240.38,242.30,237.44,235.14,240.55,246.00
Liverpool,38%,Larger Towns and Cities,4,19%,26%,20%,20%,29%,32%,29%,29%,217.08,84,North West,53.4075,-2.9919,864122,"£20,275.01",£16.08,£16.70,228.05,222.71,218.27,211.70,206.00,206.82,209.98,213.45,217.08,220.40,221.37,216.01,213.13,217.79,222.11
Salford,37%,Manufacturing Traits,4,64%,74%,80%,80%,51%,55%,59%,59%,212.48,44,North West,53.483,-2.2931,103886,"£8,253.25",£15.50,£15.96,236.20,228.97,223.73,215.80,208.55,207.02,207.61,210.13,212.48,215.55,215.55,209.81,206.87,210.88,214.73
Manchester,27%,University Towns and Cities,4,6%,9%,20%,20%,17%,18%,24%,24%,128.95,106,North West,53.4794,-2.2453,2705000,"£17,587.50",£16.41,£16.82,140.51,136.29,132.75,127.90,123.72,123.89,125.29,127.25,128.95,130.78,131.08,127.80,126.12,128.89,131.54
Isle of Wight,73%,Remoter Coastal Living,1,62%,48%,60%,40%,68%,61%,67%,57%,514.86,40,South East,50.7271,-1.1618,24847,"£6,632.29",£19.28,£19.68,505.95,500.34,496.41,487.22,478.57,483.70,494.11,503.95,514.86,527.19,532.71,522.52,518.04,530.32,543.92
East Sussex,66%,Remoter Coastal Living,1,62%,48%,60%,40%,64%,57%,63%,53%,455.44,96,South East,50.85,0.57,91053,"£19,886.17",£20.67,£21.12,465.56,458.62,452.63,441.95,432.05,434.71,441.02,448.02,455.44,464.03,467.00,457.43,453.39,463.79,476.03
West Sussex,59%,Town Living,4,63%,65%,80%,70%,61%,62%,69%,64%,392.91,177,South East,50.8094,-0.5409,58357,"£30,523.49",£21.87,£22.25,402.75,396.47,391.44,382.12,373.42,375.66,380.82,386.35,392.91,400.21,402.64,394.92,391.80,400.85,410.59
Hampshire,56%,Town Living,4,63%,65%,80%,70%,59%,61%,68%,63%,370.88,291,South East,51.2667,-1.0876,107355,"£61,779.40",£21.00,£22.50,367.80,363.97,360.88,353.80,347.13,350.33,356.34,363.45,370.88,378.99,382.57,376.23,374.25,383.45,393.87
Kent,52%,Thriving Rural,3,25%,30%,30%,20%,39%,41%,41%,36%,336.22,349,South East,51.272,0.529,107627,"£51,012.00",£20.26,£22.09,347.48,341.92,337.19,328.83,321.04,322.64,326.65,331.30,336.22,341.87,343.46,336.10,332.63,339.93,347.53
West Berkshire,51%,Thriving Rural,3,25%,30%,30%,20%,38%,41%,40%,35%,327.77,32,South East,51.401,-1.323,41075,"£6,896.95",£20.88,£22.01,311.96,310.78,309.89,305.16,300.65,305.27,312.67,319.88,327.77,336.16,339.68,334.40,333.08,342.15,352.16
Buckinghamshire,49%,Thriving Rural,3,25%,30%,30%,20%,37%,40%,40%,35%,314.81,115,South East,51.6287,-0.7482,120256,"£12,691.95",£21.76,£21.17,320.63,316.30,312.89,305.67,298.79,300.98,304.90,309.80,314.81,320.47,322.44,316.05,313.30,319.68,326.60
Surrey,49%,Thriving Rural,3,25%,30%,30%,20%,37%,40%,39%,34%,309.31,287,South East,51.3868,-0.4133,66566,"£40,141.44",£17.19,£16.89,320.90,315.63,311.09,303.19,295.90,297.23,300.82,304.79,309.31,314.25,315.88,309.80,307.30,313.95,321.40
Windsor and Maidenhead,48%,Rural-Urban Fringe,3,17%,17%,20%,20%,33%,33%,34%,34%,306.78,22,South East,51.3868,-0.4133,#N/A,"£5,395.00",£17.95,£17.95,315.67,311.91,308.16,301.20,294.61,295.84,298.41,301.53,306.78,311.31,312.72,307.06,305.11,312.45,320.67
Oxfordshire,48%,University Towns and Cities,4,6%,9%,20%,20%,27%,28%,34%,34%,304.77,159,South East,51.7519,-1.2578,152000,"£17,811.00",£24.59,£24.48,299.50,296.68,294.72,289.37,284.61,287.77,293.04,298.77,304.77,311.25,314.64,309.41,307.69,315.30,323.71
Wokingham,47%,Thriving Rural,3,25%,30%,30%,20%,36%,39%,39%,34%,295.92,48,South East,51.433,-0.933,32036,"£6,320.93",£18.80,£19.08,300.23,296.54,292.47,286.01,279.70,281.54,285.59,290.09,295.92,300.32,302.29,296.53,294.33,300.48,307.43
Medway,42%,Suburban Traits,2,33%,39%,40%,40%,37%,40%,41%,41%,250.99,77,South East,51.37,0.52,76792,"£8,048.21",£16.72,£16.88,260.49,256.15,252.46,245.73,239.28,240.03,242.91,246.95,250.99,255.57,256.69,250.87,248.07,253.01,258.85
Bracknell Forest,40%,Rural-Urban Fringe,3,17%,17%,20%,20%,28%,29%,30%,30%,234.62,22,South East,51.37,0.52,#N/A,"£3,204.00",£18.26,£18.87,228.82,226.28,224.72,220.28,216.06,218.68,224.08,229.09,234.62,239.97,243.48,239.84,239.22,246.35,253.67
Milton Keynes,39%,Suburban Traits,2,33%,39%,40%,40%,36%,39%,40%,40%,230.03,126,South East,51.994,-0.732,37520,"£6,390.24",£18.03,£19.35,220.25,219.01,218.14,214.41,210.99,214.70,219.86,224.83,230.03,235.88,238.67,234.61,233.12,238.45,244.47
Portsmouth,37%,Larger Towns and Cities,4,19%,26%,20%,20%,28%,31%,28%,28%,211.49,38,South East,50.8058,-1.0872,855679,"£10,176.53",£17.00,£18.55,220.56,215.90,212.32,206.32,200.92,201.86,204.45,207.63,211.49,215.57,217.18,212.94,211.47,216.13,221.66
Southampton,35%,Larger Towns and Cities,4,19%,26%,20%,20%,27%,30%,27%,27%,193.56,70,South East,50.9025,-1.4042,855569,"£9,590.00",£18.32,£19.04,204.60,199.33,195.57,189.84,184.90,185.56,187.64,190.13,193.56,196.31,196.51,191.46,188.69,192.15,195.90
Reading,34%,University Towns and Cities,4,6%,9%,20%,20%,20%,22%,27%,27%,183.99,48,South East,51.467,-0.973,23885,-£930.00,£19.00,£19.00,189.99,185.90,183.40,178.70,174.59,175.79,178.42,181.08,183.99,186.81,188.03,184.34,182.72,186.39,190.85
Brighton and Hove,34%,University Towns and Cities,4,6%,9%,20%,20%,20%,21%,27%,27%,183.88,52,South East,50.8352,-0.1758,91900,"£9,145.00",£18.00,£19.00,200.38,194.12,189.30,183.46,178.28,178.45,179.74,181.44,183.88,186.26,187.34,183.31,181.23,185.41,190.35
Slough,31%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,17%,18%,25%,25%,161.18,46,South East,51.5084,-0.5881,119070,"£4,591.00",£19.00,£18.00,160.44,158.59,156.59,152.83,149.36,151.90,154.62,157.74,161.18,164.99,166.16,162.72,161.37,165.99,169.75
Dorset,77%,Remoter Coastal Living,1,62%,48%,60%,40%,69%,62%,68%,58%,545.60,73,South West,50.81,-1.9,17650,"£14,427.00",£21.00,£22.75,543.11,538.15,533.73,522.23,511.91,516.34,524.44,534.35,545.60,556.43,560.48,549.58,545.22,559.17,573.25
Torbay,69%,Remoter Coastal Living,1,62%,48%,60%,40%,65%,58%,64%,54%,476.93,29,South West,50.81,-1.9,142049,"£4,330.94",£20.48,£20.92,483.28,477.78,472.22,460.47,449.89,452.76,460.55,468.05,476.93,485.84,489.31,479.20,474.16,485.46,496.71
Somerset,64%,Remoter Coastal Living,1,62%,48%,60%,40%,63%,56%,62%,52%,438.93,91,South West,51.019,-3.1,60479,"£14,575.90",£19.68,£22.00,434.34,430.83,427.83,419.29,411.47,415.49,422.33,430.35,438.93,447.83,451.17,442.84,439.98,450.53,461.85
Devon,64%,Remoter Coastal Living,1,62%,48%,60%,40%,63%,56%,62%,52%,438.32,144,South West,50.4353,-3.5625,64410,"£22,823.00",£23.00,£23.00,451.49,444.52,438.63,427.65,417.80,419.97,425.34,431.54,438.32,445.66,447.46,437.29,432.34,441.24,450.57
Isles of Scilly,64%,Remoter Coastal Living,1,62%,48%,60%,40%,63%,56%,62%,52%,437.18,1,South West,50.4353,-3.5625,#N/A,£90.97,£0.00,£0.00,437.59,435.82,432.76,422.52,407.43,413.82,413.73,427.84,437.18,451.13,448.86,441.06,437.13,440.11,446.99
Cornwall,63%,Remoter Coastal Living,1,62%,48%,60%,40%,63%,56%,62%,52%,430.87,112,South West,50.213,-5.3,22074,"£25,203.57",£20.29,£21.03,442.35,435.54,429.53,418.87,408.97,411.11,416.77,423.58,430.87,438.43,440.11,429.39,423.80,431.89,440.78
North Somerset,61%,English and Welsh Countryside,1,28%,26%,30%,20%,45%,44%,46%,41%,415.88,33,South West,51.346,-2.977,76143,"£6,289.73",£20.37,£21.12,429.59,423.43,418.41,408.20,398.61,400.29,405.31,410.27,415.88,420.77,421.94,412.27,407.13,414.01,422.60
Wiltshire,56%,Country Living,3,12%,13%,20%,20%,34%,35%,38%,38%,373.32,113,South West,51.07,-1.79,45477,"£19,397.00",£21.39,£21.39,366.19,363.36,361.57,353.55,344.84,349.39,356.56,364.45,373.32,382.92,387.82,382.46,381.75,392.70,404.19
Gloucestershire,55%,Manufacturing Traits,4,64%,74%,80%,80%,60%,65%,68%,68%,365.37,163,South West,51.8644,-2.2444,145563,"£9,736.00",£29.39,£23.85,363.80,360.07,356.67,349.08,342.04,345.76,351.82,358.13,365.37,373.12,376.75,370.01,367.53,376.72,386.17
Bath and North East Somerset,47%,Larger Towns and Cities,4,19%,26%,20%,20%,33%,37%,34%,34%,298.48,24,South West,51.38,-2.36,94782,"£7,048.00",£23.92,£24.17,313.22,306.26,300.89,292.94,286.22,287.32,291.26,295.23,298.48,301.85,302.17,294.91,291.01,295.86,300.69
South Gloucestershire,47%,Town Living,4,63%,65%,80%,70%,55%,56%,64%,59%,298.11,65,South West,51.46,-2.505,160260,"£10,269.00",£21.17,£21.70,314.48,309.05,304.74,297.07,289.71,289.79,292.01,294.94,298.11,300.85,301.25,294.11,290.49,295.39,301.27
Plymouth,47%,Larger Towns and Cities,4,19%,26%,20%,20%,33%,37%,34%,34%,294.26,48,South West,50.3714,-4.1422,267918,"£8,208.00",£17.69,£18.00,297.86,293.14,289.28,282.80,277.05,278.69,283.21,289.52,294.26,299.83,301.57,295.23,292.13,297.15,302.08
Bournemouth,45%,Larger Towns and Cities,4,19%,26%,20%,20%,32%,36%,33%,33%,278.11,99,South West,50.72,-1.88,187503,"£16,477.07",£18.38,£19.54,293.41,286.54,281.12,273.89,267.45,267.99,270.79,274.79,278.11,281.82,282.94,276.97,273.99,279.70,285.65
Swindon,44%,Suburban Traits,2,33%,39%,40%,40%,38%,41%,42%,42%,268.44,43,South West,51.586,-1.762,22698,#N/A,£19.00,£19.54,257.00,254.99,253.80,249.81,246.16,249.95,255.53,261.95,268.44,276.45,281.31,277.84,277.43,286.16,296.17
Bristol,34%,Larger Towns and Cities,4,19%,26%,20%,20%,27%,30%,27%,27%,181.37,79,South West,51.4536,-2.5975,567111,"£15,093.00",£18.96,£19.32,203.84,197.39,191.99,185.20,179.21,178.47,179.18,180.06,181.37,182.78,181.91,176.79,173.57,175.61,177.71
Shropshire,64%,English and Welsh Countryside,1,28%,26%,30%,20%,46%,45%,47%,42%,435.04,85,West Midlands,52.969,-2.682,9781,"£19,806.63",£19.17,£19.75,423.58,421.07,418.58,411.18,404.51,409.50,417.86,426.29,435.04,444.89,449.78,442.90,441.44,454.22,467.78
Herefordshire,63%,English and Welsh Countryside,1,28%,26%,30%,20%,46%,44%,46%,41%,426.59,46,West Midlands,52.056,-2.716,63024,"£7,671.38",£19.95,£21.55,425.60,420.50,416.70,407.63,398.71,402.34,410.28,417.65,426.59,434.43,436.34,427.42,424.30,434.82,445.13
Worcestershire,58%,Town Living,4,63%,65%,80%,70%,60%,62%,69%,64%,388.65,120,West Midlands,52.1911,-2.2206,101891,"£8,011.86",£18.40,£18.65,389.05,385.83,382.77,375.32,368.11,370.75,376.39,382.12,388.65,395.14,397.35,389.12,385.05,392.88,401.65
Staffordshire,55%,Town Living,4,63%,65%,80%,70%,59%,60%,68%,63%,365.25,142,West Midlands,52.8019,-1.6367,75074,"£41,310.00",£17.64,£18.69,365.89,362.14,359.19,352.03,345.07,347.79,353.24,359.11,365.25,371.80,373.73,366.30,363.32,371.49,379.62
Solihull,54%,Town Living,4,63%,65%,80%,70%,58%,59%,67%,62%,350.42,54,West Midlands,52.413,-1.778,206674,"£8,164.65",£16.92,£18.32,373.90,367.56,361.42,351.68,342.55,342.10,343.80,346.33,350.42,355.28,356.12,347.77,343.22,350.15,355.79
Warwickshire,54%,Suburban Traits,2,33%,39%,40%,40%,43%,46%,47%,47%,350.22,113,West Midlands,52.523,-1.468,86552,"£20,535.97",£17.00,£18.50,356.08,351.88,348.65,341.30,334.05,335.83,340.07,345.25,350.22,355.84,357.43,350.09,346.86,353.56,360.93
Dudley,51%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,76%,76%,76%,76%,332.28,53,West Midlands,52.508,-2.089,79379,"£7,357.00",£16.32,£16.32,354.14,347.90,342.75,333.18,324.01,323.78,326.44,329.52,332.28,335.46,334.90,326.25,321.28,327.09,332.29
Telford and Wrekin,46%,Manufacturing Traits,4,64%,74%,80%,80%,55%,60%,63%,63%,283.40,56,West Midlands,52.7001,-2.5157,25554,"£8,309.40",£16.50,£17.27,281.85,279.83,277.42,272.19,267.29,270.64,274.96,278.27,283.40,288.94,290.93,285.07,282.61,289.10,296.19
Walsall,45%,Manufacturing Traits,4,64%,74%,80%,80%,55%,59%,63%,63%,279.54,75,West Midlands,52.58,-1.98,67594,"£9,516.00",£15.43,£16.00,309.35,301.76,295.67,285.90,276.63,275.17,276.28,277.52,279.54,281.25,280.28,272.66,268.44,273.08,277.31
Stoke-on-Trent,45%,Manufacturing Traits,4,64%,74%,80%,80%,54%,59%,62%,62%,275.00,71,West Midlands,52.9877,-2.1327,27214,"£12,775.00",£18.65,£18.65,285.94,280.76,276.56,269.09,262.30,263.42,267.17,271.38,275.00,278.55,279.31,272.60,269.29,274.52,278.81
Wolverhampton,43%,Manufacturing Traits,4,64%,74%,80%,80%,54%,58%,62%,62%,262.82,104,West Midlands,52.5833,-2.1333,250970,"£11,536.82",£15.56,£15.84,283.85,277.79,272.23,264.20,256.62,255.88,257.94,260.29,262.82,265.94,266.07,259.58,256.27,261.11,266.13
Sandwell,39%,Manufacturing Traits,4,64%,74%,80%,80%,52%,56%,60%,60%,229.37,88,West Midlands,52.519,-1.995,146386,"£16,320.00",£14.92,£15.16,258.59,251.00,244.07,235.04,226.85,226.07,226.46,227.94,229.37,231.62,230.91,224.74,221.26,225.05,228.76
Birmingham,35%,Ethnically Diverse Metropolitan Living,4,3%,4%,20%,20%,19%,19%,27%,27%,194.65,299,West Midlands,52.48,-1.9025,2919600,"£36,347.00",£15.38,£15.58,214.44,208.56,203.77,196.90,190.68,190.23,191.12,192.77,194.65,196.62,196.74,191.66,188.71,192.11,195.46
Coventry,34%,Larger Towns and Cities,4,19%,26%,20%,20%,27%,30%,27%,27%,192.01,110,West Midlands,52.4081,-1.5106,362690,"£17,713.00",£15.71,£16.16,224.31,215.86,208.77,200.25,192.69,191.20,191.41,191.48,192.01,193.00,191.67,185.87,182.34,184.08,186.23
East Riding of Yorkshire,67%,English and Welsh Countryside,1,28%,26%,30%,20%,48%,47%,49%,44%,465.01,58,Yorkshire and The Humber,54.0819,-0.1923,35264,"£12,865.00",£18.82,£18.58,456.99,453.11,449.36,440.64,432.28,437.21,446.03,454.94,465.01,474.24,478.15,469.00,465.53,478.06,491.35
North Yorkshire,64%,Remoter Coastal Living,1,62%,48%,60%,40%,63%,56%,62%,52%,438.15,164,Yorkshire and The Humber,53.9919,-1.5378,73576,"£14,558.21",£22.22,£22.00,423.35,419.83,417.81,410.70,404.04,408.97,418.56,428.01,438.15,449.10,454.91,447.97,446.36,459.15,472.85
North Lincolnshire,55%,Country Living,3,12%,13%,20%,20%,34%,34%,37%,37%,360.50,21,Yorkshire and The Humber,53.5809,-0.6502,79977,"£5,581.48",£16.96,£18.22,357.55,353.88,350.94,343.06,335.87,339.85,346.75,352.93,360.50,367.93,371.48,364.87,362.72,371.96,382.45
North East Lincolnshire,53%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,76%,76%,76%,76%,343.39,22,Yorkshire and The Humber,53.5533,-0.0215,38996,"£5,888.00",£15.24,£15.56,344.26,340.14,337.06,330.09,323.59,325.46,331.05,336.39,343.39,350.28,352.81,346.53,344.53,353.52,363.06
Rotherham,51%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,75%,75%,75%,75%,325.62,50,Yorkshire and The Humber,53.43,-1.357,109691,"£8,862.00",£16.56,£17.42,334.19,329.00,324.25,316.19,308.66,310.20,314.84,319.73,325.62,330.84,332.81,325.73,322.36,328.34,334.92
Doncaster,50%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,75%,75%,75%,75%,316.73,59,Yorkshire and The Humber,53.5352,-1.0522,14457,"£7,179.00",£17.20,£19.28,319.27,314.90,310.97,303.34,296.32,298.48,303.93,310.04,316.73,322.80,325.72,319.21,316.59,324.05,332.05
Barnsley,49%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,75%,75%,75%,75%,314.23,51,Yorkshire and The Humber,53.516,-1.4,15316,"£7,693.00",£18.06,£18.47,322.81,317.54,313.05,305.12,297.61,298.61,302.91,308.54,314.23,320.93,322.82,315.93,312.89,319.58,326.81
Wakefield,49%,"Services, Manufacturing and Mining Legacy",5,100%,100%,100%,100%,75%,75%,75%,75%,314.17,80,Yorkshire and The Humber,53.716,-1.356,40210,"£12,131.36",£16.43,£16.84,320.40,315.57,311.72,304.39,297.13,299.10,303.65,308.24,314.17,320.43,322.48,315.76,312.67,319.03,325.81
Calderdale,49%,Manufacturing Traits,4,64%,74%,80%,80%,57%,61%,65%,65%,312.78,47,Yorkshire and The Humber,53.7432,-1.8779,12351,"£8,772.85",£17.72,£18.57,310.55,306.51,303.60,297.29,290.93,293.22,299.65,306.03,312.78,319.72,322.62,316.58,314.09,322.19,330.54
Kirklees,46%,Manufacturing Traits,4,64%,74%,80%,80%,55%,60%,63%,63%,285.52,80,Yorkshire and The Humber,53.7167,-1.6356,80485,"£8,577.09",£19.44,£19.76,292.92,288.65,284.98,277.82,271.24,272.44,276.15,280.81,285.52,290.10,291.99,285.54,282.38,287.95,294.00
York,45%,Larger Towns and Cities,4,19%,26%,20%,20%,32%,36%,33%,33%,279.12,38,Yorkshire and The Humber,53.955,-1.126,22215,"£8,176.51",£41.32,£48.25,290.77,284.94,279.93,272.89,266.84,268.35,271.79,274.94,279.12,282.57,283.40,277.26,274.59,279.91,284.95
Bradford,42%,Manufacturing Traits,4,64%,74%,80%,80%,53%,58%,61%,61%,249.95,90,Yorkshire and The Humber,53.8,-1.75,293277,"£13,650.63",£17.14,£18.18,251.36,247.74,244.83,238.85,233.51,235.39,239.77,244.64,249.95,254.88,257.34,252.56,250.57,256.30,261.90
Sheffield,41%,Larger Towns and Cities,4,19%,26%,20%,20%,30%,33%,30%,30%,240.84,129,Yorkshire and The Humber,53.4429,-1.4698,31609,"£33,842.56",£17.60,£17.60,261.04,254.18,248.86,241.32,234.48,234.37,235.93,238.31,240.84,243.31,243.43,237.50,234.18,237.99,241.86
Leeds,40%,Larger Towns and Cities,4,19%,26%,20%,20%,30%,33%,30%,30%,235.40,203,Yorkshire and The Humber,53.7492,-1.6023,44440,"£29,107.00",£17.62,£17.92,250.81,245.07,240.37,233.67,227.54,227.53,229.69,232.71,235.40,238.20,237.90,231.91,228.55,232.20,236.21
Kingston upon Hull,38%,Manufacturing Traits,4,64%,74%,80%,80%,51%,56%,59%,59%,230.78,45,Yorkshire and The Humber,53.7492,-1.6023,29813,"£10,536.00",£17.57,£20.60,241.24,236.15,232.20,225.52,219.07,219.74,222.65,226.68,230.78,234.48,236.17,231.01,228.57,234.08,239.57
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
